wavelength_nm,acceptor_relative
351,0.0197000000625848
352,0.0214000009000301
353,0.0222999993711709
354,0.0221999995410442
355,0.0201999992132186
356,0.0190999992191791
357,0.0190999992191791
358,0.0190999992191791
359,0.0190999992191791
360,0.0190999992191791
361,0.0190999992191791
362,0.0190999992191791
363,0.0190999992191791
364,0.0190999992191791
365,0.0188999995589256
366,0.0171000007539987
367,0.0154999997466802
368,0.0154999997466802
369,0.0154999997466802
370,0.0154999997466802
371,0.0154999997466802
372,0.0154999997466802
373,0.0154999997466802
374,0.0154999997466802
375,0.0154999997466802
376,0.0154999997466802
377,0.0154999997466802
378,0.0154999997466802
379,0.0154999997466802
380,0.0154999997466802
381,0.0154999997466802
382,0.0154999997466802
383,0.0154999997466802
384,0.0154999997466802
385,0.0154999997466802
386,0.0154999997466802
387,0.0154999997466802
388,0.0154999997466802
389,0.0154999997466802
390,0.0154999997466802
391,0.0154999997466802
392,0.0154999997466802
393,0.0154999997466802
394,0.0154999997466802
395,0.0154999997466802
396,0.0154999997466802
397,0.0154999997466802
398,0.0154999997466802
399,0.0154999997466802
400,0.0154999997466802
401,0.0154999997466802
402,0.0154999997466802
403,0.0149999996647238
404,0.0135000003501772
405,0.0108000002801418
406,0.0091000003740191
407,0.0124000003561377
408,0.0157999992370605
409,0.0190999992191791
410,0.0190999992191791
411,0.0190999992191791
412,0.0190999992191791
413,0.0190999992191791
414,0.0190999992191791
415,0.0190999992191791
416,0.0190999992191791
417,0.0190999992191791
418,0.0190999992191791
419,0.0190999992191791
420,0.0190999992191791
421,0.0190999992191791
422,0.0190999992191791
423,0.0201999992132186
424,0.0212999992072582
425,0.0225000008940696
426,0.0225000008940696
427,0.0222999993711709
428,0.0225000008940696
429,0.0230000000447034
430,0.0238000005483627
431,0.0245999991893768
432,0.025399999693036
433,0.0262000001966953
434,0.0267999991774559
435,0.0274000000208616
436,0.0281000006943941
437,0.0286999996751546
438,0.0293000005185604
439,0.0303000006824731
440,0.031700000166893
441,0.033500000834465
442,0.035300001502037
443,0.0366000011563301
444,0.0388999991118907
445,0.0412999987602233
446,0.0432999990880489
447,0.0458000004291534
448,0.0485000014305114
449,0.0513999983668327
450,0.0544000007212162
451,0.0577000007033348
452,0.0606000013649463
453,0.0631999969482421
454,0.0663999989628791
455,0.069700002670288
456,0.0727000012993812
457,0.0762000009417533
458,0.0798999965190887
459,0.0842000022530555
460,0.088699996471405
461,0.093299999833107
462,0.0980999991297721
463,0.1032999977469444
464,0.1094999983906745
465,0.1154000014066696
466,0.1211000010371208
467,0.1290999948978424
468,0.1374000012874603
469,0.1466999948024749
470,0.1570000052452087
471,0.1677999943494796
472,0.1806000024080276
473,0.193900004029274
474,0.2076999992132187
475,0.2221000045537948
476,0.2366999983787536
477,0.251800000667572
478,0.2673999965190887
479,0.2815000116825104
480,0.2949999868869781
481,0.3079000115394592
482,0.3183999955654144
483,0.3278000056743622
484,0.3352000117301941
485,0.341399997472763
486,0.3467999994754791
487,0.3510000109672546
488,0.3546999990940094
489,0.3583999872207641
490,0.3625999987125397
491,0.3677999973297119
492,0.3736000061035156
493,0.3801999986171722
494,0.3896999955177307
495,0.3995000123977661
496,0.4102999866008758
497,0.4237000048160553
498,0.4410000145435333
499,0.4584999978542328
500,0.4794000089168548
501,0.5031999945640564
502,0.5310999751091003
503,0.5616000294685364
504,0.5967000126838684
505,0.6344000101089478
506,0.6764000058174133
507,0.7210999727249146
508,0.767300009727478
509,0.8149999976158142
510,0.8601999878883362
511,0.9039000272750854
512,0.9419000148773192
513,0.9695000052452089
514,0.9907000064849854
515,1.0
516,0.991599977016449
517,0.971400022506714
518,0.9395999908447266
519,0.8912000060081482
520,0.8361999988555908
521,0.7734000086784363
522,0.6955000162124634
523,0.6252999901771545
524,0.5526999831199646
525,0.4844000041484833
526,0.4189000129699707
527,0.3587999939918518
528,0.3052000105381012
529,0.257099986076355
530,0.2159000039100647
531,0.1788000017404556
532,0.1460999995470047
533,0.121799997985363
534,0.0997999981045723
535,0.0812999978661537
536,0.0666999965906143
537,0.0546000003814697
538,0.0443000011146068
539,0.0362999998033046
540,0.0303000006824731
541,0.0251000002026557
542,0.0209999997168779
543,0.0175999999046325
544,0.0143999997526407
545,0.0120000001043081
546,0.0100999996066093
547,0.0086000002920627
548,0.0083999997004866
549,0.0076000001281499
550,0.0060999998822808
551,0.0049000000581145
552,0.0049000000581145
553,0.0035999999381601
554,0.0023000000510364
555,0.001300000003539
556,0.001300000003539
557,0.001300000003539
558,0.001300000003539
559,0.001300000003539
560,0.001300000003539
561,0.001300000003539
562,0.001300000003539
563,0.001300000003539
564,0.001300000003539
565,0.001300000003539
566,0.001300000003539
567,0.001300000003539
568,0.001300000003539
569,0.001300000003539
570,0.001300000003539
571,0.001300000003539
572,0.001300000003539
573,0.001300000003539
574,0.001300000003539
575,0.001300000003539
576,0.001300000003539
577,0.001300000003539
578,0.001300000003539
579,0.001300000003539
