wavelength_nm,donor_emission
441,0.0120000001043081
442,0.0132999997586011
443,0.0148999998345971
444,0.0164000000804662
445,0.0189999993890523
446,0.0220999997109174
447,0.0258000008761882
448,0.0307000000029802
449,0.0368999987840652
450,0.0447999984025955
451,0.0548000000417232
452,0.0680000036954879
453,0.0834999978542327
454,0.101000003516674
455,0.125
456,0.1519999951124191
457,0.1860000044107437
458,0.2240000069141388
459,0.2669999897480011
460,0.3140000104904175
461,0.3700000047683716
462,0.4309999942779541
463,0.4959999918937683
464,0.5600000023841858
465,0.6290000081062317
466,0.6959999799728394
467,0.7599999904632568
468,0.8190000057220459
469,0.8690000176429749
470,0.9139999747276306
471,0.949999988079071
472,0.9739999771118164
473,0.9929999709129332
474,0.9990000128746032
475,1.0
476,0.9929999709129332
477,0.9769999980926514
478,0.9570000171661376
479,0.9380000233650208
480,0.915000021457672
481,0.8889999985694885
482,0.8640000224113464
483,0.8410000205039978
484,0.8169999718666077
485,0.7960000038146973
486,0.7760000228881836
487,0.7599999904632568
488,0.7490000128746033
489,0.7409999966621399
490,0.7379999756813049
491,0.7369999885559082
492,0.7390000224113464
493,0.7450000047683716
494,0.7509999871253967
495,0.7580000162124634
496,0.7680000066757202
497,0.7749999761581421
498,0.7799999713897705
499,0.7870000004768372
500,0.7919999957084656
501,0.7919999957084656
502,0.7950000166893005
503,0.7919999957084656
504,0.7860000133514404
505,0.7789999842643738
506,0.7689999938011169
507,0.7519999742507935
508,0.7360000014305115
509,0.7200000286102295
510,0.6990000009536743
511,0.6800000071525574
512,0.6579999923706055
513,0.6370000243186951
514,0.6150000095367432
515,0.593999981880188
516,0.5720000267028809
517,0.5529999732971191
518,0.531000018119812
519,0.5109999775886536
520,0.4939999878406524
521,0.4760000109672546
522,0.4600000083446502
523,0.4429999887943268
524,0.4300000071525574
525,0.4169999957084656
526,0.402999997138977
527,0.3910000026226043
528,0.3810000121593475
529,0.3709999918937683
530,0.3630000054836273
531,0.3540000021457672
532,0.3459999859333038
533,0.3379999995231628
534,0.3319999873638153
535,0.3260000050067901
536,0.3179999887943268
537,0.3129999935626983
538,0.3059999942779541
539,0.2989999949932098
540,0.2939999997615814
541,0.2879999876022339
542,0.2800000011920929
543,0.2730000019073486
544,0.2669999897480011
545,0.2599999904632568
546,0.2529999911785126
547,0.2460000067949295
548,0.2380000054836273
549,0.2300000041723251
550,0.2240000069141388
551,0.2160000056028366
552,0.2080000042915344
553,0.2010000050067901
554,0.1930000036954879
555,0.1870000064373016
556,0.1800000071525573
557,0.1729999929666519
558,0.1659999936819076
559,0.1589999943971634
560,0.152999997138977
561,0.1469999998807907
562,0.1410000026226043
563,0.135000005364418
564,0.1309999972581863
565,0.125
566,0.1220000013709068
567,0.1169999986886978
568,0.1129999980330467
569,0.1099999994039535
570,0.1059999987483024
571,0.1030000001192092
572,0.0992999970912933
573,0.0966999977827072
574,0.0934000015258789
575,0.090999998152256
576,0.0882999971508979
577,0.0854000002145767
578,0.0832000002264976
579,0.0808999985456466
580,0.0790999978780746
581,0.0768000036478042
582,0.0746999979019165
583,0.0728000029921531
584,0.0705000013113021
585,0.0683000013232231
586,0.0667999982833862
587,0.064699999988079
588,0.062899999320507
589,0.0615000016987323
590,0.0599000006914138
591,0.0577999986708164
592,0.0557000003755092
593,0.0542000010609626
594,0.052700001746416
595,0.0511000007390975
596,0.0500999987125396
597,0.0480000004172325
598,0.046399999409914
599,0.0450000017881393
600,0.0434000007808208
601,0.0416000001132488
602,0.0406999997794628
603,0.0388000011444091
604,0.0375999994575977
605,0.0361000001430511
606,0.034800000488758
607,0.0337999984622001
608,0.0328000001609325
609,0.0318999998271465
610,0.0304000005125999
611,0.0291000008583068
612,0.0283000003546476
613,0.0274999998509883
614,0.0264999996870756
615,0.0258000008761882
616,0.0247000008821487
617,0.0243999995291233
618,0.023199999704957
619,0.0227000005543231
620,0.0220999997109174
621,0.0215000007301569
622,0.0206000003963708
623,0.0200999993830919
624,0.0193000007420778
625,0.0189999993890523
626,0.0184000004082918
627,0.0182000007480382
628,0.017799999564886
629,0.0171000007539987
630,0.016499999910593
631,0.0160000007599592
632,0.0157999992370605
633,0.015599999576807
634,0.0151000004261732
635,0.0147000001743435
636,0.0143999997526407
637,0.0140000004321336
638,0.0138999996706843
639,0.0133999995887279
640,0.0132999997586011
641,0.0131000000983476
642,0.0126000000163912
643,0.0124000003561377
644,0.0121999997645616
645,0.0120999999344348
646,0.0120999999344348
647,0.0115999998524785
648,0.0115000000223517
649,0.0109999999403953
650,0.0108000002801418
